t,position_error,velocity_error,energy,energy_rel_error,ang_mom_rel_error,radius,radius_true,model,predicted_x,predicted_y,predicted_vx,predicted_vy,truth_x,truth_y,truth_vx,truth_vy
1.796,1.7146414331027258,10.628944416413225,-39.280101891555574,1.0949220491796676,0.41725301510447443,0.7566109686996825,1.001771063614511,linear,-0.08127016743844219,0.7522335527222908,-4.7762829835953795,-1.7270897614567566,-0.33775157135276157,-0.9431167159710874,5.8016387402760765,-2.767297149841496
1.8,1.7124085186582023,10.612897575431997,-39.599684671935165,1.1119663281126424,0.4206075454231248,0.7517948528585466,1.004379522140046,linear,-0.10028887271457197,0.7450755953554271,-4.7324661237399335,-1.8517120261790798,-0.31444161109034513,-0.953889248135849,5.852667164997808,-2.6188809816683634
1.804,1.7101409391796742,10.596374217138937,-39.92459499664997,1.1292947404759899,0.4239675209588414,0.7469813667508258,1.007009918248224,linear,-0.11912530489202545,0.7374214019184103,-4.685151601611084,-1.975190035341508,-0.2909356100725901,-0.9640671378290956,5.899663672113422,-2.4699952200104267
1.808,1.7078401448268323,10.579387500532267,-40.25463835823545,1.146896912621053,0.4273295753442395,0.7421741523776526,1.0096604535636724,linear,-0.13776553867545835,0.7292757563575989,-4.634372687225529,-2.0974204935452043,-0.26724963911605476,-0.973648736394568,5.942657232708158,-2.3207542331502315
1.812,1.7055075583160033,10.561950425715212,-40.58960545868013,1.1647616820763027,0.4306903917393782,0.7373768969774211,1.0123293433943714,linear,-0.1561957880188906,0.720643853787159,-4.580165729408958,-2.2183011291577226,-0.2433996467587945,-0.982632846720978,5.9816799811267005,-2.171269415333625
1.816,1.703144574131934,10.544075820212894,-40.92927157105219,1.182877063501022,0.4340467053563237,0.7325933312614735,1.0150148181023781,linear,-0.17440241837744283,0.7115312962005835,-4.522570123453541,-2.337730790841033,-0.2194014470111644,-0.9910187112344604,6.016767013578317,-2.021649133069878
1.82,1.7007525578022369,10.525776326909199,-41.273395917636975,1.201230215519576,0.4373953058956135,0.7278272273943687,1.0177151243851532,linear,-0.1923719588237897,0.7019440877982178,-4.461628275825717,-2.455609543003085,-0.19527070790549686,-0.9988059996998285,6.047956190192057,-1.8719986831315216
1.824,1.698332845233041,10.507064393564459,-41.621721071356674,1.2198074087973807,0.44073303989418,0.7230823967037839,1.0204285264691637,linear,-0.21009111401760086,0.6918886299352893,-4.397385565959346,-2.571838760078301,-0.17102294082972083,-1.0059947968761977,6.075287941078372,-1.7224202616334139
1.828,1.6958867421043495,10.487952263869365,-41.973972387890626,1.2385939957542282,0.4440568129844512,0.718362687105213,1.0231533072176635,linear,-0.22754677601638496,0.6813717156953107,-4.329890305172145,-2.6863212195436033,-0.14667349062789076,-1.012585590070031,6.098805076889255,-1.5730129435599136
1.832,1.6934155233236032,10.468451969985436,-42.329857476560825,1.2575743823450722,0.4473635920644973,0.7136719802268808,1.025887769154771,linear,-0.2447260359163111,0.6704005240941014,-4.259193692746276,-2.7989611935778598,-0.1222375264487511,-1.018579256626132,6.118552604306954,-1.4238726721037245
1.836,1.6909204325359475,10.44857532651794,-42.68906571868193,1.2767320023722328,0.450650407379247,0.7090141882207119,1.028630235408124,linear,-0.26161619531174984,0.6589826139200331,-4.185349769216716,-2.909664539274013,-0.09773003332186167,-1.0239770513945519,6.134577546831951,-1.275092257179386
1.84,1.6884026816897415,10.428333925863413,-43.051267842684574,1.296049294825488,0.45391435451293294,0.704393250245794,1.031379050572569,linear,-0.27820477756245726,0.64712591721647,-4.108415366913882,-3.018338787314638,-0.07316580443943946,-1.0287805942088448,6.1469287711843545,-1.1267613824781513
1.844,1.6858634506558754,10.407739134870441,-43.41611556589154,1.3155076847769556,0.45715259629307164,0.6998131286115813,1.0341325814974462,linear,-0.29447953885751593,0.6348387324127241,-4.028450057809707,-3.1248932290232383,-0.04855943412092549,-1.03299185740858,6.155656819579304,-0.9789666204386028
1.848,1.683303886899539,10.386802092749654,-43.78324131334164,1.3350875683851529,0.46036236460640656,0.6952778045691094,1.0368892180001583,linear,-0.3104284790653495,0.6221297171101976,-3.9455160987190343,-3.2292390017052335,-0.023925311436343303,-1.036613153436543,6.160813748086691,-0.8317914545183558
1.852,1.680725105203133,10.365533710166437,-44.15225802449699,1.3547683025861323,0.4635409621273742,0.690791273739774,1.039647373508775,linear,-0.3260398523593402,0.6090078805307194,-3.859678373910877,-3.3312891721943356,0.0007223855362296049,-1.0396471225386195,6.1624529712383875,-0.6853163081661826
1.856,1.6781281874391143,10.343944669448025,-44.52275905901686,1.3745282000681303,0.46668576395976885,0.6863575411727598,1.0424054856365075,linear,-0.34130217760880177,0.5954825756344233,-3.7710043351866283,-3.4309588185218383,0.025369694844320164,-1.0420967205919942,6.160629113002477,-0.5396185799104077
1.86,1.6755141823916373,10.322045425835151,-44.89431821301352,1.3943445301385335,0.4697942191923912,0.6819806160240335,1.045162016690915,linear,-0.35620424852529403,0.5815634909148362,-3.679563939484861,-3.5281651096282416,0.050002875211487254,-1.0439652070849894,6.155397864203449,-0.39477268399809984
1.864,1.6728841056259591,10.299846209707272,-45.266489857299305,1.4141935260970027,0.4728638523695767,0.6776645058519327,1.0479154541207434,linear,-0.3707351435545083,0.5672606418791649,-3.5854295840748063,-3.6228273830386266,0.0746084100303975,-1.04525613326965,6.146815846430272,-0.25085009604004826
1.868,1.6702389394046648,10.277357029709801,-45.63880920906763,1.434050399725007,0.4758922648775903,0.6734132105268219,1.0506643109032996,linear,-0.38488423550420703,0.5525843622220808,-3.4886760394029985,-3.7148672204252597,0.09917301082452773,-1.0459733305060428,6.134940482440287,-0.10791940313840237
1.872,1.667579632649877,10.254587676711303,-46.01079274819808,1.4538893634885859,0.4788771362479691,0.6692307157550377,1.053407125875269,linear,-0.3986412008989621,0.5375452947016032,-3.389380379659908,-3.8042085209830483,0.12368362020444153,-1.0461208988151984,6.119829873036189,0.033953642003131765
1.8760000000000001,1.664907100950703,10.231547728518635,-46.38193878891671,1.473683661026657,0.48181622537897745,0.6651209862204283,1.0561424640098616,linear,-0.4119960290527101,0.5221543817259735,-3.2876219111356497,-3.8907775725456863,0.14812741434444018,-1.0457031956556564,6.10154268036566,0.17470606346281045
1.8800000000000001,1.6622222266152835,10.208246555278238,-46.75172821685224,1.4934056064603631,0.48470737167641037,0.6610879583501992,1.058868916643141,linear,-0.4249390308504218,0.5064228556607008,-3.183482098436051,-3.9745031203726193,0.17249180500513592,-1.044724824936734,6.080138017568518,0.3142776014299693
1.8840000000000001,1.6595258587668944,10.184693325492347,-47.11962540059024,1.51302663300891,0.48754849611505663,0.6571355327154955,1.0615851016523685,linear,-0.43746084723047307,0.49036222886522857,-3.0770444886324766,-4.055316433539315,0.1967644411271506,-1.0431906262798711,6.055675344674366,0.45261064890691266
1.8880000000000001,1.6568188134836423,10.160897012579579,-47.48507928562094,1.5325173513329826,0.4903376022221875,0.6532675660811769,1.0642896635891197,linear,-0.4495524573596036,0.4739842834689422,-2.9683946334208606,-4.133151368865757,0.22093321002071506,-1.0411056645377472,6.028214370634489,0.5896501861859486
1.8920000000000001,1.6541018739813962,10.136866401910575,-47.84752467709299,1.5518476179477336,0.49307277698449264,0.6494878631235361,1.0669812737699034,linear,-0.46120518649265235,0.4573010608964897,-2.857620009367367,-4.2079444323205655,0.24498623817544557,-1.0384752195793068,5.997814961355117,0.7253437134792249
1.8960000000000001,1.6513757908396498,10.112610098250341,-48.20638371601375,1.5709866139528366,0.49575219167993306,0.6458001678392599,1.0696586303269278,linear,-0.4724107135095762,0.440324851152634,-2.7448099363199807,-4.279634837840705,0.26891189171401325,-1.0353047763473662,5.964537053584836,0.859641182054577
1.9000000000000001,1.6486412822701062,10.088136533540567,-48.56106755148064,1.5899029342174473,0.4983741026360148,0.6422081546736671,1.0723204582216017,linear,-0.4831610781225752,0.4230681818770911,-2.6300554940671534,-4.34816456350936,0.29269877651280696,-1.0316000151941118,5.928440574496877,0.9924949242065454
1.9040000000000001,1.645899034427824,10.063453974956735,-48.910978209190304,1.608564687033229,0.5009368519160231,0.6387154194011573,1.0749655092232868,linear,-0.49344868774647904,0.405543807180031,-2.51344943732635,-4.413478405037213,0.3163357380120354,-1.0273668024985338,5.889585366797059,1.1238595823682143
1.9080000000000001,1.6431497017648173,10.03857053317657,-49.25551065387086,1.6269396041098632,0.5034388679347768,0.635325469795771,1.077592561855727,linear,-0.503266324025882,0.387764696269133,-2.395086109146977,-4.475524026495111,0.3398118607370173,-1.022611181568652,5.848031119180005,1.2536920376466336
1.9120000000000001,1.6403939074260518,10.013494170798332,-49.59405504044135,1.6449951606359268,0.5058786660054827,0.6320417161347502,1.0802004213135135,linear,-0.5126071490128554,0.36974402187928945,-2.2750613528137498,-4.534252008248853,0.3631164675516878,-1.0173393638303179,5.803837301950012,1.381951338042453
1.9160000000000001,1.637632243687799,9.988232710849513,-49.92599914565521,1.662698704965511,0.5082548488192773,0.6288674615829069,1.0827879193508536,linear,-0.5214647109894137,0.35149514851624347,-2.153472422338003,-4.589615892049686,0.3862391186646045,-1.0115577203033648,5.757063107618206,1.5085986265930171
1.92,1.6348652724383432,9.96279384532864,-50.25073096877905,1.6800175973199807,0.5105661068590476,0.6258058925103456,1.0853539141448298,linear,-0.5298329499292639,0.3330316205256257,-2.030417891625847,-4.6415722232369525,0.409169610406976,-1.0052727733649738,5.707767396284389,1.6335970696576878
1.924,1.6320935257010316,9.937185143725168,-50.56764148654561,1.696919356717627,0.5128112187491177,0.622860068800587,1.0878972901352417,linear,-0.5377062025937245,0.31436714999902343,-1.905997562413352,-4.690080590012242,0.4318979738014647,-0.9984911887992762,5.656008645610089,1.7569117855445302
1.928,1.6293175061996643,9.91141406146486,-50.8761275442696,1.7133718151652826,0.5149890515423783,0.6200329142102513,1.0904169578430518,linear,-0.5450792072570657,0.2955156045288736,-1.7803123710601476,-4.735103659747375,0.45441447293974,-0.9912197681314644,5.601844905188598,1.8785097736588339
1.932,1.6265376879662008,9.885487948230484,-51.17559486169785,1.729343277969049,0.5170985609464215,0.6173272068451132,1.092911853669349,linear,-0.5519471080568874,0.27649099482411343,-1.6534642942939228,-4.7766072122915215,0.4767096031859833,-0.9834654412439894,5.5453337551181825,1.9983598443361792
1.936,1.623754516990733,9.859414056110193,-51.46546112896321,1.7448026888505201,0.5191387914902159,0.6147455698204104,1.0953809396766794,linear,-0.5583054589655269,0.25730746219865747,-1.525556253999334,-4.814560170245782,0.49877408922277033,-0.9752352592718133,5.486532268585879,2.1164325495059852
1.94,1.6209684119136385,9.833199547528626,-51.74515916501218,1.7597197983949127,0.5211088766328345,0.6122904621756645,1.0978232033544868,linear,-0.564150227378861,0.23797926594488925,-1.3966920211457357,-4.8489346261766295,0.5205988829549925,-0.9665363877731253,5.425496978271551,2.232700114315635
1.944,1.6181797647597709,9.806851502918333,-52.01414010816649,1.7740653342129915,0.5230080388157082,0.6099641701158791,1.1002376573703383,linear,-0.5694777973192495,0.2185207706044642,-1.2669761189489779,-4.879705866742675,0.5421751612867219,-0.957376100171446,5.362283846384644,2.3471363698303938
1.948,1.615388941714497,9.780376928092013,-52.27187660615053,1.7878111710745093,0.5248355894598451,0.607768798651698,1.1026233393085123,linear,-0.5742849722497462,0.1989464331488165,-1.1365137253632305,-4.906852393712355,0.5634943237851807,-0.9477617714646104,5.296948238149701,2.4597166869103795
1.952,1.6125962839413002,9.753782761278648,-52.51786597105368,1.8009304991715196,0.5265909289094007,0.6057062637108845,1.1049793113974622,linear,-0.5785689774970919,0.17927079008184563,-1.0054105749994326,-4.930355941853227,0.5845479902452507,-0.937700872195738,5.229544898560666,2.5704179113528207
1.956,1.609802108440605,9.727075879789584,-52.75163326338062,1.8133979885997489,0.5282735463229513,0.6037782847922413,1.1073046602275702,linear,-0.5823274622813897,0.15950844447733017,-0.8737728605674848,-4.950201493676765,0.6053279981672436,-0.9272009626809781,5.160127932228562,2.6792183003757
1.96,1.6070067089493747,9.700263106283327,-52.972734268640295,1.8251899481087404,0.5298830195137503,0.601986378230801,1.1095984964605417,linear,-0.5855585013507515,0.13967405296367322,-0.7417071339397401,-4.9663772910256485,0.6258264001599642,-0.9162696874885226,5.088750786152045,2.7860974605075963
1.964,1.6042103568809418,9.673351214600794,-53.18075832989509,1.8362844761699382,0.5314190147402076,0.6003318511397533,1.111859954531709,linear,-0.5882605962195984,0.11978231266863057,-0.6093202069336785,-4.978874843493762,0.6460354612804244,-0.9049147701631591,5.015466235245502,2.891036286938139
1.968,1.6014133023044175,9.646346935145564,-53.37533100037025,1.8466616024480607,0.5328812864477579,0.5988157960901404,1.11408819234645,linear,-0.5904326760096856,0.09984794813670514,-0.47671905191188624,-4.987688933672279,0.6659476563209192,-0.8931440081904237,4.94032637046485,2.9940169043738374
1.972,1.5986157749629117,9.619256959786641,-53.55611648163495,1.8563034178363855,0.534269676963227,0.5974390865838867,1.116282390971838,linear,-0.5920740978933201,0.07988569823191113,-0.344010702297592,-4.992817619218401,0.68555566705354,-0.880965268194257,4.863382589376834,3.0950226094352233
1.976,1.5958179853296808,9.592087946264073,-53.72281981500476,1.8651941913306174,0.5355841161427339,0.5962023733692756,1.1184417543245924,linear,-0.5931846471386275,0.05991030303861908,-0.21130215310405034,-4.994262231746511,0.7048523794416073,-0.8683864813619431,4.784685589023394,3.1940378146231154
1.98,1.5930201257011793,9.564846522080757,-53.87518879666101,1.8733204721677692,0.536824620974098,0.5951060816406402,1.1205655088563227,linear,-0.5937645367571217,0.03993649077318716,-0.07870026157599608,-4.992027372544698,0.7238308808269105,-0.8554156390900086,4.704285360938556,3.2910479938744337
1.984,1.5902223713258705,9.53753928786661,-54.013015590487484,1.880671175843436,0.5379912951346485,0.5941504091558911,1.1226529032369972,linear,-0.5938144067542207,0.01997896471906634,0.05368835195876831,-4.986120905122783,0.742484457101092,-0.8420607888446979,4.622231188181222,3.3860396297212314
1.988,1.5874248815675063,9.510172820204176,-54.13613801672139,1.8872376528392953,0.5390843285052564,0.5933353252967152,1.12470320803751,linear,-0.5933353229837458,5.239019803563241e-05,0.1857574029298547,-4.976553944601151,0.7608065898689751,-0.8283300302305883,4.538571644253161,3.479000162060533
1.992,1.5846278011014554,9.48275367390767,-54.244440499117836,1.8930137391381443,0.5401039966413389,0.5926605710869531,1.1267157154121625,linear,-0.5923287756078301,-0.019828618409819494,0.3174010409594026,-4.96334084395289,0.7787909536111259,-0.8142315112609032,4.453354593777425,3.569917938537032
1.996,1.5818312611425105,9.455288383750217,-54.337854658326734,1.8979957878704152,0.5410506602015012,0.5921256601750193,1.1286897387818218,linear,-0.5907966771640528,-0.03964951058482895,0.44851394779484616,-4.946499177114847,0.7964314128524506,-0.7997734248230725,4.366627194818249,3.658782166535779
2.0,1.5790353807024597,9.427783465636988,-54.41635954446133,1.9021826817177314,0.5419247643344131,0.5917298807763907,1.1306246125184605,linear,-0.5887413602420004,-0.059395812512672244,0.5789914346429146,-4.92604971898638,0.8137220193431651,-0.7849640053331113,4.278435902729325,3.7455828667775637
2.004,1.5762402678755774,9.40024541722459,-54.479981507269414,1.9055758259887599,0.54272683802443,0.5914722985623768,1.1325196916317444,linear,-0.5861655747718436,-0.07905313984311857,0.7087295388090988,-4.902016422337678,0.8306570092580351,-0.7698115255724337,4.188826475422954,3.8303108285057506
